image_id,camera_id,camera_name,source_url,retrieved_at_utc,source_timestamp,latitude,longitude,width,height,sha256,local_relative_path,licence_or_source_note
camara09321__20260825T092435Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T09:24:35+00:00,,,,1280,720,b10861e4f95e2e40a5e41e69e8e39e1ec9bbed30525012c78ce54ee007e4b6d8,data/raw/camara09321/camara09321__20260825T092435Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T092935Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T09:29:35+00:00,,,,1280,720,3fc3afdb48cb3a86325877ad49dfd96433e81dec51d9f96856177e285e9615ee,data/raw/camara05324/camara05324__20260825T092935Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T092935Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T09:29:35+00:00,,,,1280,720,dcce68fbe1f3c16895d4d77f9cce50e417b5e8b044dc18ae69b48a0849c4527e,data/raw/camara16304/camara16304__20260825T092935Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T092935Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T09:29:35+00:00,,,,1280,720,4e6d362dbd04245dcc4bf591db9e200c93a917d63388ed541e24202834a1fc0a,data/raw/camara14302/camara14302__20260825T092935Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T092936Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T09:29:36+00:00,,,,1280,720,0e601fc651bf5aebaccc14c610969fe786ff2aa1f2a2d8778840091e1ded9716,data/raw/camara14308/camara14308__20260825T092936Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T092936Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T09:29:36+00:00,,,,1280,720,4eddf8aa0c3f758811172084008ab7d80b10bfe9accfdc075fdb0c459009d5d1,data/raw/camara13311/camara13311__20260825T092936Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T092936Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T09:29:36+00:00,,,,1280,720,469ba2230eceb08cfe03858f709833571e5d7d22f970253b185b37c919efc605,data/raw/camara11315/camara11315__20260825T092936Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T092936Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T09:29:36+00:00,,,,1280,720,3c32016f3ba7a41441b68cab1db2f8f4e14c41302d397cb1f360bb1c1a434be0,data/raw/camara07306/camara07306__20260825T092936Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T092936Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T09:29:36+00:00,,,,1280,720,5fa9eba441ba5b2adc141036ebf373d840bf34ae949195ea066cccb8ae74bc61,data/raw/camara09321/camara09321__20260825T092936Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T093437Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T09:34:37+00:00,,,,1280,720,c57d1787b23f43b78a8ecc2c99601e22e5f4d6cd5b50174ac6d2d78aa7767e8d,data/raw/camara13311/camara13311__20260825T093437Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T093938Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T09:39:38+00:00,,,,1280,720,8d5413e9a4e43e5435853776afbe6debebd2e36e5d0d835c285087b108aa27ad,data/raw/camara05324/camara05324__20260825T093938Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T093938Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T09:39:38+00:00,,,,1280,720,fd7deefcfdc9e32c837c28b35d7a141c0a7ea80176adbc6c0f84ef54d05917d5,data/raw/camara16304/camara16304__20260825T093938Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T093938Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T09:39:38+00:00,,,,1280,720,27db488268cbc4ca0ca98fc5615f43d5a60901b5832130af06acf42c72904045,data/raw/camara14302/camara14302__20260825T093938Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T093938Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T09:39:38+00:00,,,,1280,720,b0279144dc8fc8bd43792858cd1231c8089dba6f254a116956f076d8f431b4a0,data/raw/camara14308/camara14308__20260825T093938Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T093938Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T09:39:38+00:00,,,,1280,720,f10ee1bc3c5a19a8f0dad080aea78f86bc237e45a8bfb3d748ce719d9f9e0ade,data/raw/camara13311/camara13311__20260825T093938Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T093939Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T09:39:39+00:00,,,,1280,720,6028d0fe7f57b80bcb85364e52f3a391feafdba459aac4eafe49a0f09ac8eddf,data/raw/camara11315/camara11315__20260825T093939Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T093939Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T09:39:39+00:00,,,,1280,720,492cde8bb08bf22ebf4f4ec73d7c6cd362459b0365ff580e42dcc81ecf82d8bf,data/raw/camara07306/camara07306__20260825T093939Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T093939Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T09:39:39+00:00,,,,1280,720,dd0b8f8fc5b41a11511fc6ec2e262b28c15fcbe68d6828ab90efb784ed1dcaf1,data/raw/camara09321/camara09321__20260825T093939Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T094439Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T09:44:39+00:00,,,,1280,720,a1ac4ffe8105b995b1321186b397ce708a02cfdf86969c174eaa0025440750a7,data/raw/camara05324/camara05324__20260825T094439Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T094440Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T09:44:40+00:00,,,,1280,720,650ac122ec17a82e5dc78eb4863006e14c0066826d5882efac896036f59ffcfb,data/raw/camara16304/camara16304__20260825T094440Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T094440Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T09:44:40+00:00,,,,1280,720,380c2e99768a2d7772bc003beafb02ba72b038eca69ed54af5dedcc99778b463,data/raw/camara14302/camara14302__20260825T094440Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T094440Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T09:44:40+00:00,,,,1280,720,945a4cecf608ea8fb1d36f70b997049f2aed8d0db1e017e15716f9b5a431aadc,data/raw/camara14308/camara14308__20260825T094440Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T094440Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T09:44:40+00:00,,,,1280,720,4b179e47b18100b9c5d9063a60843b4131b324f62de23e7b453a1f47acd98d75,data/raw/camara13311/camara13311__20260825T094440Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T094441Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T09:44:41+00:00,,,,1280,720,b025b19b9323c1813e65efeffe7a272e418f6dab820c18691125c37bb57abe2f,data/raw/camara11315/camara11315__20260825T094441Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T094441Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T09:44:41+00:00,,,,1280,720,f40e650d3ecfc44982cccb8267dd79cca79f5b7c7de8712d0bc473cd228f1b86,data/raw/camara07306/camara07306__20260825T094441Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T094441Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T09:44:41+00:00,,,,1280,720,51e169c4587b3c2bfcbeac81eef29fee20a1d84f49896383e93b62e20b1888d1,data/raw/camara09321/camara09321__20260825T094441Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T095443Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T09:54:43+00:00,,,,1280,720,8fa1e21babfe01a778c8af778ce3278cb07f532efda30ee9f597439fc9a517ab,data/raw/camara05324/camara05324__20260825T095443Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T095443Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T09:54:43+00:00,,,,1280,720,3a6744fcbe0dc9d60c98e211975c5576171b55cbb950f9f107679e548c476e11,data/raw/camara16304/camara16304__20260825T095443Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T095443Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T09:54:43+00:00,,,,1280,720,f96e4b8059729b3d72b3e40770769fbf58a2caba1cb678a148dc78bbaa5a79a8,data/raw/camara14302/camara14302__20260825T095443Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T095443Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T09:54:43+00:00,,,,1280,720,69a5973231e1d3a72288f0eedce766620e69686276376c2408c960e7c44d91b8,data/raw/camara14308/camara14308__20260825T095443Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T095444Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T09:54:44+00:00,,,,1280,720,a97ea8f18a7cd0fd63c31b975734ce9f4876ced62b78527ce8c42c73b3155d2e,data/raw/camara13311/camara13311__20260825T095444Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T095444Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T09:54:44+00:00,,,,1280,720,9f9205dedb1630b205981a90bc93ad7c4c4c727c6f18caa8430b5b43e9d9d725,data/raw/camara11315/camara11315__20260825T095444Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T095444Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T09:54:44+00:00,,,,1280,720,5e549eb14cd74650d5647c4edfd883516300f843a5999b9361bc4b5b1e8c634e,data/raw/camara07306/camara07306__20260825T095444Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T095444Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T09:54:44+00:00,,,,1280,720,363e97e0e2cae7a5c8268a2d7415f0c352c572ded8d890773200a942e2504039,data/raw/camara09321/camara09321__20260825T095444Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T095945Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T09:59:45+00:00,,,,1280,720,cdedc7882783163fc6e55779a7c3fa064b3487793bff9c07eaac739c3acf68cd,data/raw/camara05324/camara05324__20260825T095945Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T095946Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T09:59:46+00:00,,,,1280,720,7af9c7b2203a17415d8f3a2d6191a914cc81c357c12346e59f509a73932dd71e,data/raw/camara16304/camara16304__20260825T095946Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T095946Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T09:59:46+00:00,,,,1280,720,902e6f56904c61e973c785b99334ab16ac6fd78c158e0a167212b7e2303da95e,data/raw/camara14302/camara14302__20260825T095946Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T095946Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T09:59:46+00:00,,,,1280,720,39b05c3e916892f622067af399021fc86130137e007135e357b44a15fa4468aa,data/raw/camara14308/camara14308__20260825T095946Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T095946Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T09:59:46+00:00,,,,1280,720,78b3e6fcab703b75b3abcb24f22da652beeb4cd5933f8594a23e45006e54036a,data/raw/camara13311/camara13311__20260825T095946Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T095946Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T09:59:46+00:00,,,,1280,720,672b71653a9e0dbcf1f42e3eaca943ed54761637da4385273456ead6940355f7,data/raw/camara11315/camara11315__20260825T095946Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T095947Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T09:59:47+00:00,,,,1280,720,3e7e1aac65efa5903ad980b11a8e7aee7450ebcd2acee155674745d4dafac4f7,data/raw/camara07306/camara07306__20260825T095947Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T095947Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T09:59:47+00:00,,,,1280,720,ff4d8e2928ae30690ad3e4416dd2091ec1b1ad36ad19a2cdc97d44e1f4925f33,data/raw/camara09321/camara09321__20260825T095947Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T100447Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T10:04:47+00:00,,,,1280,720,6532584ad5f4c06b3f92631cde24b60f7b7a15c309037b115099bfee38ebc4bc,data/raw/camara05324/camara05324__20260825T100447Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T100447Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T10:04:47+00:00,,,,1280,720,1d97573c51c4215066b56489f29c2a6db8e54e37c4cc7eb0e836ebae508ed541,data/raw/camara16304/camara16304__20260825T100447Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T100448Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T10:04:48+00:00,,,,1280,720,02dbebeef2692d68ae84b7ba86689e479ca4bd72dc233cf918d83306a47d9d25,data/raw/camara14302/camara14302__20260825T100448Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T100448Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T10:04:48+00:00,,,,1280,720,31402c8fa9fa8882880df2fe3f8935057e3a9ea98db4ab2fef4fed5716aeb596,data/raw/camara14308/camara14308__20260825T100448Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T100448Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T10:04:48+00:00,,,,1280,720,4981d3462686f0bd216e57652a70e972f9826fd9edb0c62069b0fcfa6694aa7f,data/raw/camara13311/camara13311__20260825T100448Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara11315__20260825T100448Z,camara11315,,https://informo.madrid.es/cameras/Camara11315.jpg?v=76738,2026-08-25T10:04:48+00:00,,,,1280,720,6037241b60344d0b4afcac48b17641a01a0d826478fbad06652d34541e4b6664,data/raw/camara11315/camara11315__20260825T100448Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara07306__20260825T100449Z,camara07306,,https://informo.madrid.es/cameras/Camara07306.jpg?v=76738,2026-08-25T10:04:49+00:00,,,,1280,720,de46557e6a84b3d8cff2ce92d8acb71e041d9f8db9b6b469e2095ae651b3827b,data/raw/camara07306/camara07306__20260825T100449Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara09321__20260825T100449Z,camara09321,,https://informo.madrid.es/cameras/Camara09321.jpg?v=76738,2026-08-25T10:04:49+00:00,,,,1280,720,7cdc8100afbe2100e86c2ea9d89dbaaa72742523a7b84659caeef39d0a8d411c,data/raw/camara09321/camara09321__20260825T100449Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara05324__20260825T101451Z,camara05324,,https://informo.madrid.es/cameras/Camara05324.jpg?v=76738,2026-08-25T10:14:51+00:00,,,,1280,720,8b34fc3562b24b0132aa85020f8f9ac879176706a185190a404b044e44bb69cb,data/raw/camara05324/camara05324__20260825T101451Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara16304__20260825T101451Z,camara16304,,https://informo.madrid.es/cameras/Camara16304.jpg?v=76738,2026-08-25T10:14:51+00:00,,,,1280,720,9a7227543a102ea76629b0c4258d527c8ad86da44750783b93ba04bd8b2d3722,data/raw/camara16304/camara16304__20260825T101451Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14302__20260825T101451Z,camara14302,,https://informo.madrid.es/cameras/Camara14302.jpg?v=76738,2026-08-25T10:14:51+00:00,,,,1280,720,792ca3ab214e7f45140bdca0625c5f04ff107db6cba9f9bf7e427bbab76d29a5,data/raw/camara14302/camara14302__20260825T101451Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara14308__20260825T101452Z,camara14308,,https://informo.madrid.es/cameras/Camara14308.jpg?v=76738,2026-08-25T10:14:52+00:00,,,,1280,720,6789b8c5c98561f0fdc3388629279737bd61adc425f7c35452b29783e45b8e10,data/raw/camara14308/camara14308__20260825T101452Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
camara13311__20260825T101452Z,camara13311,,https://informo.madrid.es/cameras/Camara13311.jpg?v=76738,2026-08-25T10:14:52+00:00,,,,1280,720,c79a0481cfdd64ff03be3c4e2d27568857b6c41944ddcfa71098bddd13bfbf12,data/raw/camara13311/camara13311__20260825T101452Z.jpg,"Ayuntamiento de Madrid open data (informo.madrid.es KML; licence via the datos.madrid.es catalogue, with datos.gob.es as the official national fallback). data/source_resolution.json is the authoritative provenance record: see its verbatim terms-of-use snippets and the source that supplied them."
